Experiment 2 ,12_04_2020_01-23-15

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Nadam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
50,805,1,0.231,1.9944287052154541
51,805,1,0.249,2.0114413414001464
52,805,1,0.246,1.9927849197387695
53,805,1,0.279,1.8854309902191162
54,805,1,0.255,1.996234083175659
55,805,1,0.246,1.9628859071731568
56,805,1,0.257,1.9810697536468507
57,805,1,0.255,1.8947938537597657
58,805,1,0.229,1.9247310457229614
59,805,1,0.224,1.9287019729614259
60,805,1,0.315,1.9443870372772216
61,805,1,0.24,1.9732200260162354
62,805,1,0.248,2.0020249938964843
63,805,1,0.256,1.9162380666732788
64,805,1,0.243,1.9973818321228027
65,805,1,0.24,1.8967729110717773
66,805,1,0.274,2.0261002388000486
67,805,1,0.281,1.8917108459472656
68,805,1,0.241,1.9871806907653808
69,805,1,0.217,1.9456664962768555
70,805,1,0.235,1.9689677410125732
71,805,1,0.241,1.907956431388855
72,805,1,0.246,1.9915726165771483
73,805,1,0.25,1.9475878953933716
74,805,1,0.246,1.9774921550750733
75,805,1,0.274,1.8846385459899901
76,805,1,0.257,2.004059856414795
77,805,1,0.289,1.9456778345108032
78,805,1,0.231,1.9119730548858642
79,805,1,0.25,1.953858274459839
80,805,1,0.25,1.9721961059570312
81,805,1,0.243,1.910535885810852
82,805,1,0.232,1.8915457773208617
83,805,1,0.222,1.9275915832519532
84,805,1,0.236,2.0121284132003785
85,805,1,0.287,2.0041967945098875
86,805,1,0.221,2.022235189437866
87,805,1,0.228,1.9888555431365966
88,805,1,0.293,1.9060919170379638
89,805,1,0.244,1.9337471809387208
90,805,1,0.245,2.0024933490753174
91,805,1,0.258,1.973997076034546
92,805,1,0.256,1.973462085723877
93,805,1,0.296,1.9590383586883544
94,805,1,0.266,1.9976622486114501
95,805,1,0.243,2.0209863624572755
96,805,1,0.238,1.9722738761901855
97,805,1,0.288,1.905802116394043
98,805,1,0.243,2.0009907188415528
99,805,1,0.235,1.9946543502807617
100,805,1,0.24,1.934932590484619
101,805,1,0.2,1.9467147941589356
102,805,1,0.221,1.8886485919952392
103,805,1,0.245,1.890809467315674
104,805,1,0.239,1.9865894556045531
105,805,1,0.277,1.9161130180358887
106,805,1,0.254,1.9271038646697998
107,805,1,0.21,1.9391008615493774
108,805,1,0.229,1.9326821422576905
109,805,1,0.277,1.9859079914093019
110,805,1,0.233,1.9526796255111694
111,805,1,0.247,1.952215585708618
112,805,1,0.283,1.9452941808700561
113,805,1,0.242,2.009672287940979
114,805,1,0.25,1.8931976280212401
115,805,1,0.244,1.9921720352172851
116,805,1,0.255,1.9353501739501953
117,805,1,0.244,2.016576440811157
118,805,1,0.259,1.9129698123931884
119,805,1,0.259,1.991420789718628
120,805,1,0.271,2.01279216003418
121,805,1,0.246,1.95890248298645
122,805,1,0.257,1.9262451572418213
123,805,1,0.293,1.9260429229736329
124,805,1,0.259,1.993808629989624
125,805,1,0.245,1.9292391757965088
126,805,1,0.206,1.9999957084655762
127,805,1,0.218,1.9833785400390624
128,805,1,0.25,1.9370029792785644
129,805,1,0.261,1.89376070022583
130,805,1,0.218,1.9298301486968994
131,805,1,0.24,1.9608656749725342
132,805,1,0.24,2.026947898864746
133,805,1,0.252,1.9948492412567138
134,805,1,0.242,1.991923069000244
135,805,1,0.256,1.9624884986877442
136,805,1,0.245,1.9583776168823241
