Experiment 1 ,24_04_2020_04-52-18

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,10
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,5
mating_pool ,5
mutation_rate,0.2

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
75,134379,3,0.935,0.2376318995654583
76,135011,3,0.944,0.20701053440570832
77,117808,3,0.94,0.23102405193448067
78,117808,3,0.939,0.21843947330117225
79,135011,3,0.943,0.24345662485063077
80,156897,3,0.938,0.22137492889165877
81,156897,3,0.939,0.20256229102611542
82,156897,3,0.939,0.2195055148601532
83,156897,3,0.94,0.21382587632536887
84,156897,3,0.942,0.20245151683688165
85,156897,3,0.931,0.26043440920859573
86,156897,3,0.928,0.2562067451775074
87,156897,3,0.939,0.22833395573496817
88,156897,3,0.95,0.21044954293966292
89,156897,3,0.939,0.2228152475953102
90,156897,3,0.947,0.1721972283255309
91,157193,3,0.936,0.26316922903060913
92,166409,3,0.944,0.22436297746002673
93,202481,3,0.953,0.19075965777039527
94,202651,3,0.951,0.20093357414007187
95,202651,3,0.95,0.19678360268473624
96,202651,3,0.949,0.20835555946826934
97,202651,3,0.946,0.20459993982315064
98,202651,3,0.945,0.2371137213408947
99,202651,3,0.935,0.2478264819085598
100,202651,3,0.942,0.2032708764746785
101,202651,3,0.932,0.2493072218298912
102,202651,3,0.94,0.2092632862329483
103,202651,3,0.947,0.19730865061283112
104,196676,2,0.948,0.18376890462636947
105,240159,2,0.944,0.1868314503133297
106,242203,2,0.94,0.207210120677948
107,242203,2,0.951,0.1965911782234907
108,242203,2,0.943,0.1932347767651081
109,242203,2,0.949,0.19610234371572732
110,242203,2,0.947,0.19250515143573285
111,242203,2,0.949,0.18886587636172772
112,242203,2,0.945,0.19010420788824559
113,239626,2,0.941,0.20010136324167252
114,248303,2,0.946,0.19021482214331628
115,248303,2,0.949,0.18658054791390896
116,244831,2,0.939,0.20663210900127887
117,242203,2,0.947,0.17650463737547398
118,244831,2,0.948,0.18953458320349456
119,244831,2,0.947,0.1837484926134348
120,246721,2,0.949,0.192731698051095
121,250907,2,0.954,0.19195539712905885
122,244831,2,0.947,0.1915115067958832
123,318555,2,0.944,0.20848801494389774
124,315895,2,0.949,0.19033797077834605
125,381075,2,0.947,0.1873264487683773
126,381075,2,0.949,0.19391171650588512
127,381075,2,0.95,0.18559226390719413
128,381075,2,0.953,0.18697950415313244
129,381075,2,0.948,0.18721794123947622
130,381075,2,0.947,0.1965085640847683
131,381075,2,0.949,0.18490217234939338
132,381075,2,0.951,0.18070929015427828
133,381075,2,0.947,0.19146846651285887
