Experiment 3 ,11_03_2020_07-53-20

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
47,37599,5,0.907,0.3182717711925507
48,36675,7,0.872,0.4050357378721237
49,38545,6,0.906,0.3264372544288635
50,37177,6,0.901,0.3052369270324707
51,37177,6,0.909,0.34308419036865234
52,37712,8,0.895,0.3513555736541748
53,35438,6,0.896,0.34425971722602844
54,36675,7,0.902,0.3429991887807846
55,37115,7,0.905,0.33053039741516116
56,36724,7,0.9,0.31271248602867124
57,38607,8,0.908,0.36069351148605344
58,36150,7,0.894,0.33865966272354125
59,30925,7,0.887,0.36522503566741943
60,30793,6,0.889,0.3651441669464111
61,30921,6,0.908,0.28908278393745424
62,28419,5,0.898,0.32302858781814575
63,26869,4,0.909,0.2878493528366089
64,31152,6,0.905,0.31270113158226015
65,31144,4,0.906,0.27046106052398683
66,29189,3,0.907,0.27586653542518613
67,29303,3,0.906,0.29785749220848085
68,31689,5,0.906,0.3119673510789871
69,26147,4,0.911,0.28279876756668093
70,25343,3,0.915,0.26791692912578585
71,26783,6,0.896,0.33278000593185425
72,26757,4,0.908,0.29546604347229005
73,29011,4,0.896,0.32587631821632385
74,29356,5,0.905,0.3071243727207184
75,47284,7,0.9,0.32605937314033506
76,45944,7,0.902,0.3257925434708595
77,42588,5,0.912,0.26179125571250916
78,38851,6,0.906,0.32130885219573974
79,43812,5,0.913,0.2726505353450775
80,42981,5,0.912,0.2877547266483307
81,47085,6,0.918,0.25889236527681353
82,40311,7,0.914,0.3084491674900055
83,37437,6,0.918,0.2651582820415497
84,39636,7,0.896,0.31976660823822023
85,40071,7,0.905,0.32422326016426084
86,38692,6,0.887,0.3295734977722168
87,39319,7,0.898,0.31788324427604675
88,44733,6,0.903,0.29787195682525636
89,45217,7,0.91,0.2933029050827026
90,44940,5,0.897,0.308331627368927
91,45549,7,0.91,0.3005396322011948
92,42659,3,0.907,0.2865476071834564
93,48207,5,0.888,0.3491058861017227
94,54338,7,0.911,0.29847222423553466
95,45129,4,0.909,0.24592533493041993
96,37378,6,0.903,0.32454454827308654
97,35196,5,0.909,0.29926077246665955
98,28668,5,0.888,0.3356064033508301
99,28911,5,0.899,0.3110835962295532
100,43089,4,0.91,0.27237624788284304
101,51703,5,0.917,0.2785292856693268
102,45524,6,0.891,0.32411708223819735
103,33942,5,0.901,0.30326435708999633
104,52450,6,0.913,0.26464220666885374
105,47554,6,0.922,0.26433532786369324
106,34821,5,0.908,0.2746774244308472
107,38812,4,0.916,0.2581880261898041
108,33777,4,0.912,0.26505215108394625
109,37922,3,0.914,0.2798068420886993
110,42895,5,0.908,0.34061628007888795
111,42089,4,0.91,0.28425399598479273
112,63759,2,0.92,0.23780981373786927
113,42290,3,0.901,0.26741804122924806
114,54193,3,0.921,0.24348431897163392
115,54835,3,0.91,0.26690183639526366
116,55411,3,0.92,0.26546435797214507
117,54835,3,0.926,0.24174119532108307
118,56687,3,0.913,0.25694670140743253
119,56687,3,0.933,0.2364083105325699
120,57402,4,0.91,0.31483301854133605
121,58057,4,0.913,0.24890635776519776
122,58057,4,0.907,0.28032616949081424
123,53797,3,0.923,0.24250703024864198
124,47577,3,0.915,0.2458424549102783
125,48659,4,0.906,0.3075203137397766
126,58975,2,0.906,0.2948362820148468
127,56665,4,0.919,0.24393590259552003
128,51755,4,0.912,0.30697178173065187
129,51755,4,0.935,0.21010961699485778
