Experiment 1 ,24_04_2020_01-52-17

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,10
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,5
mating_pool ,5
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
83,5506975,6927,0.944,0.22407443929463625
84,6620770,8328,0.948,0.21578707455843688
85,8218720,10338,0.947,0.22701504795253277
86,8218720,10338,0.95,0.22708103725872933
87,7884025,9917,0.944,0.2704879366531968
88,8462785,10645,0.955,0.18045227954909204
89,8462785,10645,0.95,0.22580460967123508
90,10269820,12918,0.936,0.2747668914794922
91,9854035,12395,0.957,0.19614408510178327
92,11972710,15060,0.955,0.18854019440338016
93,10740460,13510,0.945,0.26830456117168067
94,9834160,12370,0.955,0.17569020626693965
95,7756825,9757,0.953,0.18250838413834572
96,8629735,10855,0.953,0.20245097715966404
97,7995325,10057,0.951,0.20203966194018722
98,9438250,11872,0.947,0.22162500420957804
99,9438250,11872,0.954,0.22805623746290804
100,11836765,14889,0.95,0.22691466399654747
101,10865275,13667,0.942,0.2797797204256058
102,11441650,14392,0.934,0.3444033613502979
103,8799070,11068,0.958,0.1828652137927711
104,10737280,13506,0.952,0.19812274629622698
105,13771000,17322,0.957,0.19772289800271392
106,9245860,11630,0.945,0.2986423629112542
107,10177600,12802,0.954,0.2020206274650991
108,8609065,10829,0.942,0.2614803454577923
109,11944090,15024,0.942,0.27877974377572534
110,13997575,17607,0.946,0.2837687486857176
111,14409385,18125,0.957,0.19246901724115015
112,11899570,14968,0.937,0.30251886682212353
113,17438335,21935,0.929,0.38212127653323114
114,20323390,25564,0.945,0.2575338035300374
115,19708060,24790,0.952,0.17859123199246824
116,19352695,24343,0.955,0.1727332581207156
117,22104190,27804,0.949,0.22132891723513604
118,22264780,28006,0.955,0.2461930143944919
119,24063070,30268,0.95,0.264404095700942
120,21592210,27160,0.935,0.34117529886215925
121,24046375,30247,0.942,0.26768997295200825
122,31223635,39275,0.948,0.2619615878071636
123,31601260,39750,0.946,0.3106621639765799
