Experiment 1 ,12_05_2020_07-33-13

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,10
max_runtime,3600
dataset_percentage,0.1
dataset,fashion_mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,100
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,5
mating_pool ,5
mutation_rate,0.6

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
43,80567,3,0.857,0.45317607021331785
44,80768,3,0.848,0.5072414493560791
45,53085,2,0.857,0.44802499771118165
46,81011,3,0.845,0.4720123119354248
47,76069,4,0.842,0.4683610668182373
48,115325,3,0.834,0.5315473327636718
49,103469,3,0.816,0.557837306022644
50,112315,3,0.838,0.48359118795394895
51,145425,3,0.846,0.46421742606163025
52,71839,2,0.839,0.5006643438339233
53,124319,3,0.841,0.48466186690330504
54,111054,2,0.846,0.4697279448509216
55,91461,3,0.861,0.43521518683433535
56,145821,3,0.84,0.46769380223751067
57,124755,2,0.859,0.43403982591629026
58,92253,3,0.847,0.4955128948688507
59,98317,3,0.859,0.46968149185180663
60,68044,4,0.847,0.46236926364898684
61,108170,4,0.837,0.4712545540332794
62,68044,4,0.838,0.4993140215873718
63,61543,3,0.85,0.4822852349281311
64,65978,4,0.844,0.46158634543418886
65,61709,3,0.857,0.438123827457428
66,56587,3,0.842,0.48281368255615237
67,58967,3,0.848,0.4665406284332275
68,59922,3,0.84,0.5020827217102051
69,64959,2,0.842,0.47319367599487305
70,60779,3,0.841,0.491262882232666
71,53276,3,0.849,0.461121634721756
72,53233,3,0.848,0.45391787910461423
73,49447,2,0.851,0.4486161961555481
74,54423,2,0.851,0.43103929138183594
75,49447,2,0.847,0.47075299644470214
76,57207,3,0.844,0.44968648815155027
77,61577,3,0.862,0.45855131196975707
78,50168,3,0.837,0.4976156716346741
79,53905,2,0.835,0.46856513500213626
80,52398,3,0.83,0.48316047024726866
81,59315,2,0.837,0.47178818464279176
82,55015,2,0.846,0.4483467738628387
83,58043,3,0.84,0.517102460861206
84,60495,2,0.847,0.4733931698799133
85,52293,2,0.842,0.46864349842071534
86,72417,3,0.834,0.5035720505714416
87,72417,3,0.844,0.44526608085632324
88,64095,2,0.833,0.49087134313583375
89,70261,3,0.829,0.47684033298492434
90,75847,3,0.854,0.4853334321975708
91,68277,3,0.839,0.4965744814872742
92,52800,2,0.831,0.5359127163887024
93,61305,2,0.842,0.469048305273056
94,61305,2,0.849,0.45460248136520387
95,45183,2,0.85,0.47279839277267455
96,47345,3,0.854,0.4489865095615387
97,80891,2,0.844,0.4882350416183472
98,117671,3,0.86,0.4366151478290558
99,59276,3,0.849,0.48886986589431763
100,115525,3,0.856,0.4834537768363953
101,50540,3,0.848,0.45780839908123017
102,130824,3,0.845,0.44687199568748476
103,122195,2,0.845,0.4432531464099884
104,129170,2,0.852,0.4503583674430847
105,114212,2,0.857,0.4278238570690155
106,114212,2,0.85,0.4454107038974762
107,114212,2,0.85,0.44903737616539
108,110430,3,0.836,0.5001932044029236
109,126432,3,0.859,0.4303653223514557
110,129455,2,0.84,0.4861266994476318
111,133659,2,0.844,0.4611545686721802
112,168657,2,0.844,0.4589765703678131
113,138669,2,0.833,0.489960813999176
114,165206,3,0.841,0.50565008020401
115,124557,2,0.858,0.43543126368522644
116,184533,2,0.842,0.4718856747150421
117,147421,2,0.851,0.46224265933036807
118,152279,3,0.861,0.4390332043170929
119,168883,2,0.845,0.4641574900150299
120,186723,2,0.853,0.4577663286924362
121,158740,2,0.845,0.5117780270576477
122,240327,2,0.857,0.4508021595478058
123,205280,2,0.847,0.45825795316696166
124,158740,2,0.844,0.4785796492099762
125,284293,2,0.839,0.47928275680541993
126,284293,2,0.861,0.43788904428482056
127,81706,2,0.848,0.467861572265625
128,256795,1,0.863,0.4206845633983612
129,338865,2,0.848,0.45866942405700684
130,338865,2,0.84,0.5040692391395569
131,385990,2,0.862,0.4384212670326233
132,406481,2,0.82,0.5180486226081848
133,366505,1,0.851,0.4304693529605865
134,279850,1,0.841,0.4508729557991028
135,349810,1,0.854,0.47411983609199526
136,297340,1,0.831,0.49111356019973756
137,348167,2,0.838,0.4878364996910095
