Experiment 3 ,25_04_2020_09-02-30

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,10
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,5
mating_pool ,5
mutation_rate,0.8

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
71,1737975,2,0.948,0.22098367914557457
72,1305835,2,0.952,0.18807262675464154
73,1645690,2,0.959,0.1791462082527578
74,1425311,2,0.95,0.18303173342347145
75,1261555,2,0.947,0.17553518052399159
76,1497999,2,0.951,0.18921258825063705
77,1341099,2,0.951,0.18453370532393457
78,1706135,2,0.954,0.17528027425706386
79,1695714,2,0.95,0.18019756735116244
80,1645660,1,0.95,0.16760798254609108
81,2022490,1,0.95,0.17998834294080734
82,1463605,1,0.947,0.17920970892906188
83,2022490,1,0.95,0.17330628913640975
84,2022490,1,0.954,0.17246576214581727
85,2317435,1,0.955,0.17873563328385353
86,2323000,1,0.952,0.18003124237433077
87,2857240,1,0.954,0.17010385803878308
88,2753095,1,0.955,0.17813929169252515
89,2869165,1,0.951,0.16912817959859966
90,2378650,1,0.95,0.1746802759692073
91,2869165,1,0.948,0.16924269502609968
92,3472570,1,0.951,0.16794939234107734
93,3514705,1,0.952,0.17231374313309789
94,3910615,1,0.952,0.17778496374189853
95,4058625,2,0.958,0.1814525474626571
96,3113230,1,0.953,0.17688425207138062
97,3908230,1,0.954,0.19592433504015208
98,3908230,1,0.963,0.1487958182245493
99,3901075,1,0.954,0.18385535500198602
100,4116520,1,0.957,0.16765369841456412
101,4747750,1,0.958,0.17190963312238455
102,4747750,1,0.955,0.16456493181735277
103,4516405,1,0.955,0.19506194519251585
104,5095165,1,0.952,0.16229050732403993
105,5018845,1,0.962,0.176715989112854
106,5514925,1,0.956,0.15774969729408622
107,6278920,1,0.933,0.3239191850870848
108,5880861,2,0.955,0.20358027383312582
109,5059390,1,0.948,0.1944823508579284
110,5059390,1,0.949,0.19416388573870064
111,5344000,1,0.942,0.27255023091286423
112,6112765,1,0.931,0.31260065039992335
113,6120575,2,0.948,0.2475884120799601
114,5145250,1,0.958,0.16377145697176457
115,4349455,1,0.953,0.1840348094701767
116,4349455,1,0.951,0.18165578108280897
117,5320945,1,0.954,0.16808987721800805
118,4740595,1,0.956,0.1930879089599475
119,5809870,1,0.947,0.266852701485157
120,5817299,2,0.939,0.31367292380332945
121,6995421,2,0.923,0.34544556713104246
122,6968980,1,0.957,0.1707112103756517
123,8146375,1,0.953,0.1704532845169306
124,8146375,1,0.959,0.17785672855284065
125,8402935,2,0.95,0.24861086680181324
126,8402935,2,0.934,0.28801774854958057
127,8238807,2,0.956,0.16864111106749624
128,6972657,2,0.947,0.2819529923051596
129,8033325,2,0.932,0.25767994587030263
130,9083323,4,0.938,0.29525946980714796
