Experiment 1 ,25_04_2020_01-02-28

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,10
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,5
mating_pool ,5
mutation_rate,0.4

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
119,398079,2,0.954,0.18246197876334191
120,403407,2,0.95,0.17566128966212272
121,403407,2,0.951,0.19340278043597936
122,403407,2,0.949,0.17678980676829814
123,403407,2,0.948,0.17846848575770854
124,463965,2,0.951,0.18317727603763342
125,403407,2,0.949,0.19611655817180873
126,536465,2,0.946,0.19130975848436355
127,536465,2,0.953,0.19665202145278454
128,536465,2,0.948,0.18255241434276104
129,536465,2,0.956,0.1718081800043583
130,536465,2,0.951,0.18145845593512058
131,536465,2,0.946,0.18985670541971922
132,616545,2,0.947,0.2063660672828555
133,616545,2,0.956,0.17471675886772572
